text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"One or two stiff gales and the springing of a leak are
accidents which experienced navigators scarcely remember to record, and
I shall be well content if nothing worse happen to us during our voyage.",2,fear,0.5589134097099304,0.03101227432489395,0.08513849973678589,0.5589134097099304,0.021255111321806908,0.2155095636844635,0.07098478078842163,0.01718640699982643
"Adieu, my dear Margaret.",5,sadness,0.8301486372947693,0.0030790609307587147,0.020506979897618294,0.00945676863193512,0.05235685408115387,0.08146423101425171,0.8301486372947693,0.0029874234460294247
"Be assured that for my own sake, as well as
yours, I will not rashly encounter danger.",2,fear,0.9497577548027039,0.02879069373011589,0.0017800315981730819,0.9497577548027039,0.003928008954972029,0.01151292771100998,0.003481365740299225,0.0007491918513551354
"I will be cool,
persevering, and prudent.",4,neutral,0.5509464740753174,0.013312902301549911,0.015104486607015133,0.005641206633299589,0.39309269189834595,0.5509464740753174,0.018925104290246964,0.0029770946130156517
But success _shall_ crown my endeavours.,4,neutral,0.47318559885025024,0.02259737066924572,0.013552255928516388,0.013182384893298149,0.32574036717414856,0.47318559885025024,0.14497894048690796,0.006763151381164789
Wherefore not?,4,neutral,0.514181911945343,0.2366424947977066,0.04623718559741974,0.05019484832882881,0.004229387268424034,0.514181911945343,0.06331291049718857,0.08520125597715378
"Thus far I
have gone, tracing a secure way over the pathless seas, the very stars
themselves being witnesses and testimonies of my triumph.",3,joy,0.8943519592285156,0.004812613129615784,0.002243383089080453,0.019684752449393272,0.8943519592285156,0.06993396580219269,0.004005935043096542,0.004967385437339544
"Why not
still proceed over the untamed yet obedient element?",4,neutral,0.5751650333404541,0.2238006442785263,0.10042952001094818,0.04909476637840271,0.0026038733776658773,0.5751650333404541,0.03032960370182991,0.018576612696051598
"What can stop the
determined heart and resolved will of man?",4,neutral,0.3726682960987091,0.36278223991394043,0.00804839190095663,0.2080303579568863,0.0039346301928162575,0.3726682960987091,0.014309028163552284,0.030226994305849075
My swelling heart involuntarily pours itself out thus.,2,fear,0.4771115183830261,0.016241658478975296,0.04317403957247734,0.4771115183830261,0.0037826586049050093,0.10297974944114685,0.3358868360519409,0.02082359977066517
"But I must
finish.",5,sadness,0.4175819456577301,0.013811198063194752,0.04574788734316826,0.13231024146080017,0.01417703926563263,0.36627474427223206,0.4175819456577301,0.010097049176692963
Heaven bless my beloved sister!,3,joy,0.8335747122764587,0.025586815550923347,0.014297310262918472,0.001638665678910911,0.8335747122764587,0.07924281060695648,0.009002473205327988,0.03665721416473389
R.W.,4,neutral,0.8094584345817566,0.015242892317473888,0.02448563277721405,0.007780596148222685,0.014611564576625824,0.8094584345817566,0.08419933915138245,0.04422156140208244
"
Letter 4",4,neutral,0.868665874004364,0.028724344447255135,0.03885762393474579,0.011154964566230774,0.0056330063380301,0.868665874004364,0.03665536269545555,0.010308817028999329
"
_To Mrs. Saville, England._",4,neutral,0.6082586646080017,0.10995721071958542,0.06846537441015244,0.039278026670217514,0.04645847901701927,0.6082586646080017,0.07774396985769272,0.04983828589320183
"August 5th, 17—.",4,neutral,0.31373074650764465,0.13634462654590607,0.04709172248840332,0.04871783033013344,0.21361787617206573,0.31373074650764465,0.10593388974666595,0.13456328213214874
"So strange an accident has happened to us that I cannot forbear
recording it, although it is very probable that you will see me before
these papers can come into your possession.",6,surprise,0.6341003775596619,0.005078270100057125,0.00984441302716732,0.32213446497917175,0.0053258067928254604,0.02078823186457157,0.0027283967938274145,0.6341003775596619
"Last Monday (July 31st) we were nearly surrounded by ice, which closed
in the ship on all sides, scarcely leaving her the sea-room in which
she floated.",2,fear,0.8937171697616577,0.01393637154251337,0.00807022675871849,0.8937171697616577,0.0022898102179169655,0.014475400559604168,0.0091238459572196,0.05838725343346596
"Our situation was somewhat dangerous, especially as we
were compassed round by a very thick fog.",2,fear,0.9684260487556458,0.010263638570904732,0.006518777925521135,0.9684260487556458,0.0016163368709385395,0.0062263659201562405,0.0041587562300264835,0.0027901213616132736
"We accordingly lay to,
hoping that some change would take place in the atmosphere and weather.",4,neutral,0.8887770771980286,0.009633834473788738,0.00965091958642006,0.031230712309479713,0.017955930903553963,0.8887770771980286,0.03792145103216171,0.004830109421163797
"About two o’clock the mist cleared away, and we beheld, stretched out
in every direction, vast and irregular plains of ice, which seemed to
have no end.",2,fear,0.8693000078201294,0.029328273609280586,0.02092149294912815,0.8693000078201294,0.0031716185621917248,0.03260456398129463,0.009379325434565544,0.03529467061161995
"Some of my comrades groaned, and my own mind began to
grow watchful with anxious thoughts, when a strange sight suddenly
attracted our attention and diverted our solicitude from our own
situation.",2,fear,0.5081459283828735,0.01021729689091444,0.047536615282297134,0.5081459283828735,0.00601056357845664,0.3799495995044708,0.03775592893362045,0.010384086519479752
"We perceived a low carriage, fixed on a sledge and drawn by
dogs, pass on towards the north, at the distance of half a mile; a
being which had the shape of a man, but apparently of gigantic stature,
sat in the sledge and guided the dogs.",1,disgust,0.366607666015625,0.01688569411635399,0.3576592803001404,0.366607666015625,0.005093078128993511,0.15798160433769226,0.017906127497553825,0.0778665542602539
"We watched the rapid progress
of the traveller with our telescopes until he was lost among the
distant inequalities of the ice.",2,fear,0.49897676706314087,0.039987608790397644,0.04926082491874695,0.49897676706314087,0.005133887752890587,0.24040354788303375,0.045874111354351044,0.12036319822072983
This appearance excited our unqualified wonder.,6,surprise,0.6990269422531128,0.005111381411552429,0.0027960287407040596,0.03055725432932377,0.161625936627388,0.08904106169939041,0.011841372586786747,0.6990269422531128
"We were, as we believed,
many hundred miles from any land; but this apparition seemed to denote that
it was not, in reality, so distant as we had supposed.",4,neutral,0.5162676572799683,0.01475707720965147,0.022664276883006096,0.09321895986795425,0.005399078130722046,0.5162676572799683,0.008960694074630737,0.3387322723865509
"Shut in, however, by
ice, it was impossible to follow his track, which we had observed with the
greatest attention.",4,neutral,0.7216031551361084,0.04265676438808441,0.04077363759279251,0.03419426083564758,0.010378893464803696,0.7216031551361084,0.030592910945415497,0.11980043351650238
"About two hours after this occurrence we heard the ground sea, and before
night the ice broke and freed our ship.",2,fear,0.9429795145988464,0.008918308652937412,0.003997512627393007,0.9429795145988464,0.002118375850841403,0.009821148589253426,0.0063209133222699165,0.025844229385256767
"We, however, lay to until the
morning, fearing to encounter in the dark those large loose masses which
float about after the breaking up of the ice.",2,fear,0.9638703465461731,0.001964511815458536,0.002234979532659054,0.9638703465461731,0.002183332107961178,0.022615544497966766,0.004616724327206612,0.002514513907954097
"I profited of this time to
rest for a few hours.",4,neutral,0.47656571865081787,0.03862491995096207,0.4118025302886963,0.0037257394287735224,0.022874100133776665,0.47656571865081787,0.0436275489628315,0.002779441187158227
"In the morning, however, as soon as it was light, I went upon deck and
found all the sailors busy on one side of the vessel, apparently
talking to someone in the sea.",2,fear,0.7413299679756165,0.03641510009765625,0.11645546555519104,0.7413299679756165,0.003408151911571622,0.00835991371423006,0.005617702379822731,0.08841375261545181
"It was, in fact, a sledge, like that we
had seen before, which had drifted towards us in the night on a large
fragment of ice.",4,neutral,0.35639625787734985,0.02468828298151493,0.15438112616539001,0.32582148909568787,0.0038808647077530622,0.35639625787734985,0.017308156937360764,0.11752384155988693
"Only one dog remained alive; but there was a human
being within it whom the sailors were persuading to enter the vessel.",4,neutral,0.7387405633926392,0.01045442745089531,0.16866813600063324,0.017714349552989006,0.003762179985642433,0.7387405633926392,0.02291683852672577,0.037743598222732544
"He was not, as the other traveller seemed to be, a savage inhabitant of
some undiscovered island, but a European.",1,disgust,0.8947396874427795,0.025179171934723854,0.8947396874427795,0.013954292982816696,0.000757470028474927,0.05027494952082634,0.004390123765915632,0.010704358108341694
"When I appeared on deck the
master said, “Here is our captain, and he will not allow you to perish
on the open sea.”",4,neutral,0.3899426758289337,0.09595349431037903,0.06855252385139465,0.34955936670303345,0.028052547946572304,0.3899426758289337,0.06524091958999634,0.0026985653676092625
"On perceiving me, the stranger addressed me in English, although with a
foreign accent.",1,disgust,0.8058414459228516,0.011340226046741009,0.8058414459228516,0.09420575946569443,0.009885151870548725,0.05890863016247749,0.005195064470171928,0.014623831957578659
"“Before I come on board your vessel,” said he,
“will you have the kindness to inform me whither you are bound?”",4,neutral,0.5279844999313354,0.13974584639072418,0.09757540374994278,0.20442241430282593,0.004946843720972538,0.5279844999313354,0.019021376967430115,0.006303620990365744
"You may conceive my astonishment on hearing such a question addressed
to me from a man on the brink of destruction and to whom I should have
supposed that my vessel would have been a resource which he would not
have exchanged for the most precious wealth the earth can afford.",6,surprise,0.4349294602870941,0.14066804945468903,0.13391044735908508,0.062182940542697906,0.004335816949605942,0.14141738414764404,0.08255590498447418,0.4349294602870941
"I
replied, however, that we were on a voyage of discovery towards the
northern pole.",4,neutral,0.7225114703178406,0.015554298646748066,0.01067338977009058,0.13131187856197357,0.010620923712849617,0.7225114703178406,0.02717355079948902,0.0821545422077179
