text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"That’s what she did,” said Joe, slowly
clearing the fire between the lower bars with the poker, and looking at
it; “she Ram-paged out, Pip.”",4,neutral,0.5902326107025146,0.06918857991695404,0.06737548112869263,0.052352555096149445,0.007834858261048794,0.5902326107025146,0.09718099981546402,0.11583486199378967
"“Has she been gone long, Joe?” I always treated him as a larger species
of child, and as no more than my equal.",4,neutral,0.8389436602592468,0.02134009264409542,0.09022526443004608,0.005948368459939957,0.001439091400243342,0.8389436602592468,0.008183521218597889,0.03391997888684273
"“Well,” said Joe, glancing up at the Dutch clock, “she’s been on the
Ram-page, this last spell, about five minutes, Pip.",4,neutral,0.8919363021850586,0.008418857119977474,0.02681884355843067,0.006705956067889929,0.006180341821163893,0.8919363021850586,0.01479579508304596,0.04514388367533684
She’s a-coming!,6,surprise,0.5605341792106628,0.060848742723464966,0.010459714569151402,0.0063343653455376625,0.2310541719198227,0.11998239159584045,0.010786458849906921,0.5605341792106628
"Get
behind the door, old chap, and have the jack-towel betwixt you.”",4,neutral,0.5089054703712463,0.2360306978225708,0.14387889206409454,0.05570414289832115,0.014655749313533306,0.5089054703712463,0.0294317789375782,0.011393343098461628
I took the advice.,4,neutral,0.31912654638290405,0.11587764322757721,0.08965934813022614,0.09051106125116348,0.18885953724384308,0.31912654638290405,0.19418926537036896,0.0017766571836546063
"My sister, Mrs. Joe, throwing the door wide open,
and finding an obstruction behind it, immediately divined the cause,
and applied Tickler to its further investigation.",0,anger,0.9046756029129028,0.9046756029129028,0.012063002213835716,0.02384199947118759,0.003827624721452594,0.036248914897441864,0.01539034117013216,0.003952596802264452
"She concluded by
throwing me—I often served as a connubial missile—at Joe, who, glad to
get hold of me on any terms, passed me on into the chimney and quietly
fenced me up there with his great leg.",4,neutral,0.37631672620773315,0.2342664748430252,0.07082387059926987,0.03917328640818596,0.21998894214630127,0.37631672620773315,0.03414589539170265,0.02528473548591137
"“Where have you been, you young monkey?” said Mrs. Joe, stamping her
foot.",1,disgust,0.40933969616889954,0.16919639706611633,0.40933969616889954,0.05619075521826744,0.003309644293040037,0.2745096683502197,0.030638014897704124,0.056815821677446365
"“Tell me directly what you’ve been doing to wear me away with
fret and fright and worrit, or I’d have you out of that corner if you
was fifty Pips, and he was five hundred Gargerys.”",4,neutral,0.4768925905227661,0.018026305362582207,0.008561891503632069,0.4768925905227661,0.015855822712183,0.28579026460647583,0.009714649058878422,0.18515849113464355
"“I have only been to the churchyard,” said I, from my stool, crying and
rubbing myself.",1,disgust,0.5661742687225342,0.006064068526029587,0.5661742687225342,0.06033727154135704,0.00560576980933547,0.1761685609817505,0.1743980348110199,0.011252012103796005
“Churchyard!” repeated my sister.,0,anger,0.36414527893066406,0.36414527893066406,0.11593136191368103,0.04666877165436745,0.04417349770665169,0.09247112274169922,0.01694239303469658,0.31966760754585266
"“If it warn’t for me you’d have been
to the churchyard long ago, and stayed there.",4,neutral,0.762477457523346,0.020765304565429688,0.019965900108218193,0.1162569671869278,0.004379617050290108,0.762477457523346,0.04459165409207344,0.03156311810016632
"Who brought you up by
hand?”",4,neutral,0.6726014018058777,0.017507165670394897,0.007553672417998314,0.01653349958360195,0.008179404772818089,0.6726014018058777,0.004115509334951639,0.2735094428062439
"“You did,” said I.",4,neutral,0.7882375717163086,0.09514540433883667,0.05357857048511505,0.007226827088743448,0.02507290057837963,0.7882375717163086,0.008009932935237885,0.022728806361556053
"“And why did I do it, I should like to know?” exclaimed my sister.",6,surprise,0.5892841815948486,0.159568652510643,0.02017725631594658,0.11993931978940964,0.005041024647653103,0.09049809724092484,0.015491455793380737,0.5892841815948486
"I whimpered, “I don’t know.”",2,fear,0.3681785762310028,0.07653259485960007,0.13603441417217255,0.3681785762310028,0.01187307108193636,0.15339000523090363,0.07666417211294174,0.17732717096805573
“_I_ don’t!” said my sister.,0,anger,0.5149462223052979,0.5149462223052979,0.035614073276519775,0.2510538399219513,0.009816133417189121,0.10734862089157104,0.048554178327322006,0.03266706317663193
“I’d never do it again!,0,anger,0.7029862403869629,0.7029862403869629,0.05719676986336708,0.15810614824295044,0.005431411787867546,0.016460314393043518,0.015529999509453773,0.044289082288742065
I know that.,4,neutral,0.7867593765258789,0.03339173272252083,0.11201675981283188,0.00905253179371357,0.012289311736822128,0.7867593765258789,0.03325248882174492,0.013237725012004375
"I may
truly say I’ve never had this apron of mine off since born you were.",4,neutral,0.5429760217666626,0.010980894789099693,0.015579672530293465,0.01712029241025448,0.005596944596618414,0.5429760217666626,0.014282910153269768,0.3934633135795593
"It’s bad enough to be a blacksmith’s wife (and him a Gargery) without
being your mother.”",1,disgust,0.916513204574585,0.029443150386214256,0.916513204574585,0.021138619631528854,0.000823991431389004,0.01022132858633995,0.020021280273795128,0.001838409574702382
"My thoughts strayed from that question as I looked disconsolately at
the fire.",0,anger,0.34942835569381714,0.34942835569381714,0.18084892630577087,0.2059493362903595,0.0027833720669150352,0.05052482709288597,0.20589883625507355,0.004566235933452845
"For the fugitive out on the marshes with the ironed leg, the
mysterious young man, the file, the food, and the dreadful pledge I was
under to commit a larceny on those sheltering premises, rose before me
in the avenging coals.",2,fear,0.48067614436149597,0.3464234173297882,0.11815820634365082,0.48067614436149597,0.002734885783866048,0.013789135031402111,0.037249475717544556,0.0009687471901997924
"“Hah!” said Mrs. Joe, restoring Tickler to his station.",3,joy,0.46731266379356384,0.11863996088504791,0.12804929912090302,0.006102036219090223,0.46731266379356384,0.1523926705121994,0.015055946074426174,0.11244747042655945
"“Churchyard,
indeed!",6,surprise,0.5372760891914368,0.12540119886398315,0.17992502450942993,0.013201400637626648,0.0334988497197628,0.09459100663661957,0.016106408089399338,0.5372760891914368
"You may well say churchyard, you two.” One of us, by the by,
had not said it at all.",4,neutral,0.8546102643013,0.016179228201508522,0.07353725284337997,0.007921881042420864,0.012982766143977642,0.8546102643013,0.013543243519961834,0.021225394681096077
"“You’ll drive _me_ to the churchyard betwixt
you, one of these days, and O, a pr-r-recious pair you’d be without
me!”",5,sadness,0.4851774573326111,0.010696996003389359,0.006269964389503002,0.008254557847976685,0.018440715968608856,0.4546685218811035,0.4851774573326111,0.016491860151290894
"As she applied herself to set the tea-things, Joe peeped down at me
over his leg, as if he were mentally casting me and himself up, and
calculating what kind of pair we practically should make, under the
grievous circumstances foreshadowed.",4,neutral,0.3717554807662964,0.0778777077794075,0.2721611559391022,0.23736882209777832,0.006055815145373344,0.3717554807662964,0.017579544335603714,0.017201464623212814
"After that, he sat feeling his
right-side flaxen curls and whisker, and following Mrs. Joe about with
his blue eyes, as his manner always was at squally times.",4,neutral,0.6915100812911987,0.02350221388041973,0.05480896681547165,0.011429723352193832,0.1236041709780693,0.6915100812911987,0.03991478681564331,0.055230073630809784
"My sister had a trenchant way of cutting our bread and butter for us,
that never varied.",0,anger,0.5462846755981445,0.5462846755981445,0.349008709192276,0.006584465969353914,0.0018144299974665046,0.0841907486319542,0.008974703028798103,0.003142261877655983
"First, with her left hand she jammed the loaf hard
and fast against her bib,—where it sometimes got a pin into it, and
sometimes a needle, which we afterwards got into our mouths.",1,disgust,0.43264341354370117,0.08995868265628815,0.43264341354370117,0.10691691935062408,0.009493132121860981,0.24342378973960876,0.04791967570781708,0.06964434683322906
"Then she
took some butter (not too much) on a knife and spread it on the loaf,
in an apothecary kind of way, as if she were making a plaster,—using
both sides of the knife with a slapping dexterity, and trimming and
moulding the butter off round the crust.",1,disgust,0.4772781729698181,0.18025809526443481,0.4772781729698181,0.03724074363708496,0.01530537474900484,0.23732508718967438,0.028159786015748978,0.024432800710201263
"Then, she gave the knife a
final smart wipe on the edge of the plaster, and then sawed a very
thick round off the loaf: which she finally, before separating from the
loaf, hewed into two halves, of which Joe got one, and I the other.",4,neutral,0.4881829619407654,0.03352753818035126,0.367165744304657,0.013097064569592476,0.01020043808966875,0.4881829619407654,0.022221555933356285,0.06560462713241577
"On the present occasion, though I was hungry, I dared not eat my slice.",0,anger,0.5173176527023315,0.5173176527023315,0.08085913956165314,0.3430703580379486,0.019962776452302933,0.014955593273043633,0.022164808586239815,0.0016696876846253872
"I felt that I must have something in reserve for my dreadful
acquaintance, and his ally the still more dreadful young man.",2,fear,0.8726521730422974,0.004632199183106422,0.09146402031183243,0.8726521730422974,0.0015773284249007702,0.004995054565370083,0.02213805541396141,0.0025412305258214474
"I knew
Mrs. Joe’s housekeeping to be of the strictest kind, and that my
larcenous researches might find nothing available in the safe.",1,disgust,0.41491061449050903,0.24745886027812958,0.41491061449050903,0.015622438862919807,0.009360227733850479,0.11027620732784271,0.19900332391262054,0.003368313191458583
"Therefore I resolved to put my hunk of bread and butter down the leg of
my trousers.",1,disgust,0.7168920040130615,0.2205989509820938,0.7168920040130615,0.012652634643018246,0.0035159967374056578,0.025997290387749672,0.019376926124095917,0.0009661257499828935
"The effort of resolution necessary to the achievement of this purpose I
found to be quite awful.",1,disgust,0.9684867262840271,0.005308883730322123,0.9684867262840271,0.016626771539449692,0.0005197323043830693,0.0019439731258898973,0.005478936247527599,0.0016349183861166239
"It was as if I had to make up my mind to leap
from the top of a high house, or plunge into a great depth of water.",2,fear,0.821367084980011,0.017588628455996513,0.006278114393353462,0.821367084980011,0.006488649640232325,0.034747786819934845,0.006613466423004866,0.10691625624895096
And it was made the more difficult by the unconscious Joe.,1,disgust,0.38480401039123535,0.02688785083591938,0.38480401039123535,0.12049321830272675,0.002316227415576577,0.32987460494041443,0.10915321856737137,0.026470810174942017
"In our
already-mentioned freemasonry as fellow-sufferers, and in his
good-natured companionship with me, it was our evening habit to compare
the way we bit through our slices, by silently holding them up to each
other’s admiration now and then,—which stimulated us to new exertions.",3,joy,0.4238497316837311,0.08891497552394867,0.24826841056346893,0.01209657546132803,0.4238497316837311,0.20157796144485474,0.01746392995119095,0.007828364148736
"To-night, Joe several times invited me, by the display of his fast
diminishing slice, to enter upon our usual friendly competition; but he
found me, each time, with my yellow mug of tea on one knee, and my
untouched bread and butter on the other.",5,sadness,0.3686268627643585,0.08866360783576965,0.3686268627643585,0.027394043281674385,0.012637397274374962,0.11324561387300491,0.31799954175949097,0.07143291085958481
